time,y1,y2
08:37:11.844, 5,2
08:37:12.454, 5,2
08:37:12.982, 5,4
08:37:17.429, 5,3
08:37:17.430, 5,3
08:37:22.200, 5,2
08:37:22.762, 5,2
08:37:26.743, 5,2
08:37:27.707, 5,2
08:37:29.191, 5,3
08:37:29.657, 5,3
08:37:29.657, 5,3
08:37:32.319, 5,2
08:37:32.320, 5,3
08:37:32.320, 5,3
08:37:36.152, 5,2
08:37:45.714, 5,3
08:37:46.231, 5,3
08:37:47.866, 5,4
08:37:48.336, 5,2
08:37:49.395, 5,2
08:37:49.396, 5,3
08:37:49.396, 5,3
08:37:55.177, 5,2
08:37:56.721, 5,3
08:37:58.232, 5,4
08:38:03.130, 5,4
08:38:03.598, 5,4
08:38:04.100, 5,3
08:38:08.255, 5,3
08:38:09.298, 5,3
08:38:10.922, 5,2
08:38:15.166, 5,4
08:38:16.255, 5,4
08:38:18.336, 5,2
08:38:19.901, 5,3
08:38:21.529, 5,4
08:38:22.049, 5,2
08:38:24.161, 5,3
08:38:30.047, 5,2
08:38:32.318, 5,3
08:38:33.433, 5,4
08:38:38.843, 5,1
08:38:40.397, 5,2
08:38:40.898, 5,3
08:38:42.504, 5,3
08:38:44.604, 5,3
08:38:46.258, 5,3
08:38:55.672, 5,3
08:38:56.798, 5,3
08:38:57.315, 5,4
08:39:00.084, 5,3
08:39:01.768, 5,3
08:39:04.460, 5,3
08:39:07.635, 5,2
08:39:09.231, 5,2
08:39:12.468, 5,4
08:39:16.437, 5,1
08:39:16.967, 5,3
08:39:16.967, 5,3
08:39:22.314, 5,3
08:39:23.387, 5,4
08:39:23.992, 5,3
08:39:25.648, 5,3
08:39:25.648, 5,2
08:39:33.922, 5,3
08:39:34.505, 5,2
08:39:34.505, 5,5
08:39:35.717, 5,2
08:39:36.313, 5,3
08:39:37.559, 5,3
08:39:45.849, 5,5
08:39:46.403, 5,3
08:39:48.702, 5,2
08:39:50.431, 5,4
08:39:52.735, 5,3
08:39:53.289, 5,4
08:39:53.289, 5,3
08:39:56.273, 5,1
08:39:58.029, 5,5
08:40:02.520, 5,2
08:40:04.221, 5,4
08:40:05.384, 5,3
08:40:05.384, 5,1
08:40:06.521, 5,4
08:40:07.089, 5,4
08:40:10.410, 5,3
08:40:11.519, 5,3
08:40:11.519, 5,5
08:40:14.973, 5,5
08:40:18.408, 5,4
08:40:18.409, 5,2
08:40:24.553, 5,3
08:40:25.641, 5,5
08:40:25.641, 5,3
08:40:26.183, 5,3
08:40:26.755, 5,4
08:40:29.569, 5,4
08:40:29.570, 5,4
08:40:35.767, 5,3
08:40:36.904, 5,3
08:40:38.029, 5,5
08:40:38.633, 5,4
08:40:40.932, 5,3
08:40:40.932, 5,3
08:40:43.245, 5,4
08:40:46.838, 5,4
08:40:48.673, 5,4
08:40:49.899, 5,3
08:40:52.977, 5,1
08:40:54.239, 5,4
08:40:54.239, 5,4
08:40:56.127, 5,5
08:40:59.823, 5,3
08:41:01.683, 5,4
08:41:04.246, 5,4
08:41:12.815, 5,4
08:41:12.816, 5,3
08:41:13.428, 5,4
08:41:13.428, 5,4
08:41:13.428, 5,5
08:41:18.935, 5,1
08:41:18.936, 5,4
08:41:24.370, 5,4
08:41:24.998, 5,2
08:41:24.998, 5,5
08:41:26.273, 5,1
08:41:29.305, 5,4
08:41:29.909, 5,4
08:41:31.724, 5,4
08:41:32.954, 5,4
08:41:32.955, 5,3
08:41:36.139, 5,4
08:41:36.797, 5,5
08:41:46.284, 5,4
08:41:47.705, 5,2
08:41:47.705, 5,4
08:41:48.334, 5,4
08:41:48.334, 5,4
08:41:49.028, 5,5
08:41:51.658, 5,3
08:41:52.310, 5,2
08:41:59.785, 5,3
08:42:01.156, 5,5
08:42:01.860, 5,5
08:42:02.549, 5,3
08:42:03.966, 5,4
08:42:03.966, 5,4
08:42:07.996, 5,4
08:42:12.429, 5,3
08:42:13.700, 5,5
08:42:14.935, 5,5
08:42:17.459, 5,5
08:42:19.909, 5,4
08:42:19.910, 5,4
08:42:19.910, 5,3
08:42:25.399, 5,5
08:42:26.037, 5,1
08:42:27.348, 5,4
08:42:28.687, 5,3
08:42:30.614, 5,5
08:42:38.626, 5,4
08:42:38.626, 5,5
08:42:40.039, 5,4
08:42:41.988, 5,4
08:42:43.316, 5,5
08:42:44.567, 5,3
08:42:46.439, 5,4
08:42:47.046, 5,2
