time,y1,y2
09:30:27.626, 75,79.21725
09:30:29.678, 77,45.26863
09:30:30.482, 76,80.09336
09:30:34.782, 78,57.92155
09:30:38.789, 79,41.47286
09:30:42.668, 80,54.00351
09:30:47.407, 81,58.054
09:30:51.252, 82,64.11465
09:30:52.176, 76,77.73798
09:30:53.039, 77,77.86947
09:30:55.499, 77,73.76388
09:31:00.360, 78,73.06433
09:31:03.987, 78,78.33578
09:31:07.840, 77,88.65942
09:31:12.089, 79,73.76965
09:31:16.688, 78,64.48486
09:31:20.364, 79,58.46667
09:31:22.631, 83,90.11044
09:31:27.505, 84,94.13678
09:31:31.214, 85,96.14974
09:31:36.014, 86,94.22214
09:31:40.316, 80,68.11481
09:31:44.804, 87,93.79362
09:31:49.354, 81,69.81488
09:31:50.469, 88,84.25948
09:31:51.910, 80,38.98877
09:31:55.957, 81,71.20166
09:31:58.681, 82,81.03947
09:32:02.750, 83,86.87921
09:32:05.667, 84,89.79919
09:32:09.677, 85,91.90257
09:32:13.075, 89,77.01542
09:32:17.828, 90,81.79623
09:32:21.349, 79,28.02686
09:32:22.210, 82,98.38928
09:32:25.018, 83,94.26493
09:32:27.902, 86,92.58995
09:32:28.704, 84,75.87399
09:32:33.136, 91,95.05884
09:32:38.779, 80,64.84985
09:32:41.642, 92,93.57782
09:32:42.559, 81,71.26648
09:32:45.427, 93,90.79411
09:32:46.231, 82,72.45905
09:32:47.084, 85,73.34943
09:32:47.530, 87,82.00653
09:32:52.595, 83,71.11882
09:32:56.220, 88,77.5164
09:33:01.333, 84,79.26101
09:33:04.502, 86,48.66284
09:33:04.684, 89,58.68697
09:33:07.183, 87,58.57918
09:33:07.935, 94,80.56223
09:33:09.942, 88,59.508
09:33:14.034, 89,60.32637
09:33:18.489, 95,69.65487
09:33:20.505, 90,60.51474
09:33:21.910, 85,67.1579
09:33:22.968, 91,60.77166
09:33:27.231, 96,63.22087
09:33:31.154, 97,65.0304
09:33:34.514, 92,57.36069
09:33:39.100, 90,54.68415
09:33:40.385, 98,59.96526
09:33:43.268, 93,62.91815
09:33:47.206, 91,62.96785
09:33:50.625, 99,63.39363
09:33:51.431, 86,60.75763
09:33:56.209, 87,68.34493
09:33:59.824, 94,64.51717
09:34:04.935, 88,77.43827
09:34:07.277, 95,67.98108
09:34:08.696, 89,76.55228
09:34:12.077, 96,60.74966
09:34:15.355, 90,68.83257
09:34:20.097, 91,72.07345
09:34:23.807, 97,67.31052
09:34:26.725, 98,71.3597
09:34:31.116, 100,87.93787
09:34:35.549, 92,87.73572
09:34:38.299, 93,87.3576
09:34:38.944, 101,83.95721
09:34:41.904, 94,85.16467
09:34:42.607, 102,80.47103
09:34:47.649, 95,71.81104
09:34:51.320, 96,65.02285
09:34:54.131, 97,68.83183
09:34:59.387, 92,92.39111
09:35:03.064, 99,94.17737
09:35:08.297, 93,94.88519
09:35:11.997, 94,95.03524
09:35:14.587, 98,67.48696
09:35:19.197, 103,89.23438
09:35:24.767, 95,95.86099
09:35:28.982, 99,75.88119
09:35:33.508, 96,86.31836
09:35:34.155, 100,80.7878
09:35:39.413, 97,89.76306
09:35:43.219, 100,106.0999
09:35:46.485, 104,99.81592
09:35:49.847, 101,105.0194
09:35:53.794, 101,85.40002
09:35:56.676, 102,103.4186
09:35:58.009, 98,88.32455
09:36:02.221, 102,73.04684
09:36:05.894, 103,73.42175
09:36:10.194, 103,102.3383
09:36:14.035, 104,75.9216
09:36:18.477, 105,105.9878
09:36:22.810, 105,82.10466
09:36:27.108, 104,98.9043
09:36:31.048, 106,80.35679
09:36:34.697, 106,98.17712
09:36:35.366, 99,91.13379
09:36:37.541, 107,81.26025
09:36:38.669, 105,77.73331
09:36:41.234, 108,82.08972
09:36:43.494, 107,96.45117
09:36:46.857, 106,73.96061
09:36:50.192, 108,95.30823
09:36:55.104, 109,91.23254
09:37:00.900, 100,94.66614
09:37:03.748, 110,91.11343
09:37:04.685, 101,90.86865
09:37:05.631, 109,75.31836
09:37:05.956, 107,67.07975
09:37:09.664, 108,57.39581
09:37:12.332, 109,60.53169
09:37:12.942, 102,71.75871
09:37:16.858, 111,87.00191
09:37:18.885, 110,67.52207
09:37:22.882, 111,64.61001
09:37:25.620, 110,67.30701
09:37:26.124, 112,83.06987
09:37:29.785, 103,68.50848
09:37:32.199, 111,68.1486
09:37:36.641, 113,73.94788
09:37:42.222, 104,54.40706
09:37:46.124, 114,67.52356
09:37:48.357, 112,71.85702
09:37:51.910, 115,61.76279
09:37:57.098, 113,63.7583
09:38:01.250, 114,64.62451
09:38:04.071, 115,70.9328
09:38:05.308, 105,67.28426
09:38:07.491, 116,62.32904
09:38:08.981, 106,71.54435
09:38:11.791, 112,84.83618
09:38:16.075, 116,71.58565
09:38:18.944, 117,74.16101
09:38:19.293, 113,54.58447
09:38:23.471, 118,75.00084
09:38:28.070, 114,49.37386
09:38:33.327, 107,82.22372
09:38:35.704, 119,83.81767
09:38:37.157, 108,84.09735
09:38:38.921, 117,89.10876
09:38:42.402, 120,83.82158
09:38:45.090, 121,84.46777
09:38:49.486, 118,83.09814
09:38:51.394, 115,44.51978
09:38:51.540, 122,83.57513
09:38:54.514, 123,83.17261
09:38:54.623, 109,71.86874
09:38:55.199, 116,39.42743
09:38:59.365, 124,81.10683
09:39:02.043, 125,79.87521
09:39:06.053, 126,78.88077
09:39:09.455, 119,78.51017
09:39:10.255, 110,58.29484
09:39:11.455, 117,48.76717
09:39:16.717, 111,51.02124
09:39:19.746, 120,68.50399
09:39:20.388, 112,52.86566
09:39:21.109, 118,48.96924
09:39:26.370, 113,54.85947
09:39:27.649, 119,44.29517
09:39:28.344, 121,62.5699
09:39:30.496, 120,44.50386
09:39:30.651, 114,54.86162
09:39:35.753, 115,55.98442
09:39:40.157, 127,55.48047
09:39:43.111, 116,56.51461
09:39:45.489, 121,53.05991
09:39:48.333, 122,54.48809
09:39:52.407, 123,56.86584
09:39:55.116, 124,57.99323
09:39:59.184, 125,61.11953
09:40:02.078, 126,61.90643
09:40:02.188, 128,53.67993
09:40:05.056, 122,66.27856
09:40:09.786, 123,68.70703
09:40:13.798, 124,57.4978
09:40:18.983, 129,56.01892
09:40:21.659, 130,65.34497
09:40:25.644, 131,70.79871
09:40:28.981, 125,65.24664
09:40:32.365, 132,73.24648
09:40:37.483, 117,89.95874
09:40:41.478, 126,69.18054
09:40:44.995, 118,58.50793
09:40:45.776, 127,89.03369
09:40:49.989, 119,66.5647
09:40:54.361, 133,68.11416
09:40:56.952, 128,86.81409
09:40:57.602, 127,88.74837
09:41:01.421, 128,89.8999
09:41:06.184, 129,90.58575
09:41:08.105, 129,84.28833
09:41:08.205, 134,74.40958
09:41:12.257, 130,85.9259
09:41:16.423, 135,72.14152
09:41:19.652, 130,91.85632
09:41:20.492, 120,59.35815
09:41:23.676, 131,79.78345
09:41:26.353, 132,72.47819
09:41:28.202, 121,67.01843
09:41:30.685, 131,86.69739
09:41:35.318, 133,66.58121
09:41:39.681, 132,89.43286
09:41:42.487, 133,83.80957
09:41:46.497, 134,86.91695
09:41:50.687, 136,71.10632
09:41:54.526, 135,86.60405
09:41:57.432, 136,83.62988
09:41:58.265, 134,39.22748
09:42:02.245, 137,76.7899
09:42:07.531, 122,96.91895
09:42:09.848, 137,78.05933
09:42:11.287, 123,89.83716
09:42:12.463, 138,79.21053
09:42:12.583, 138,74.16399
09:42:16.582, 139,70.95815
09:42:20.781, 139,78.32233
09:42:25.883, 124,84.65771
09:42:29.581, 140,81.10675
09:42:32.174, 140,64.29643
09:42:32.823, 135,50.77368
09:42:35.852, 141,71.23042
09:42:39.126, 125,72.78955
09:42:43.205, 136,74.22827
09:42:47.109, 137,77.465
09:42:51.933, 138,78.05835
09:42:57.699, 126,66.32096
09:42:58.884, 141,74.24792
09:43:04.204, 127,71.20695
09:43:08.106, 139,79.28603
09:43:11.609, 128,61.23096
09:43:12.413, 142,86.85803
09:43:17.300, 142,40.78296
09:43:21.731, 140,85.08246
09:43:25.428, 141,91.44196
09:43:26.257, 129,73.48444
09:43:27.443, 143,83.01107
09:43:29.268, 142,97.6767
09:43:34.011, 143,93.00488
09:43:39.666, 130,79.46924
09:43:43.493, 131,76.55902
09:43:46.040, 144,91.98364
09:43:46.162, 132,67.01949
09:43:49.738, 145,71.80428
09:43:53.135, 144,95.16924
09:43:54.107, 133,77.77007
09:43:58.860, 134,79.68082
09:44:02.632, 135,79.94369
09:44:05.083, 146,75.45126
09:44:09.245, 143,76.73779
09:44:11.921, 144,80.02673
09:44:15.932, 145,78.96973
09:44:18.477, 147,73.80322
09:44:18.607, 146,78.47217
09:44:22.270, 147,68.58071
09:44:26.999, 148,63.29972
09:44:30.854, 148,80.03727
09:44:35.007, 149,66.11088
09:44:40.265, 136,88.11743
09:44:43.964, 150,67.97202
09:44:49.208, 137,89.96814
09:44:51.574, 151,67.27455
09:44:52.942, 138,87.81576
09:44:54.456, 152,68.01762
09:44:56.809, 139,72.49957
09:45:00.544, 140,75.32676
09:45:03.771, 145,38.15088
09:45:09.331, 141,78.98165
09:45:13.421, 146,68.52454
09:45:19.043, 142,81.38782
09:45:23.182, 147,80.67513
09:45:28.825, 143,83.9268
09:45:29.905, 149,99.86499
09:45:35.165, 144,99.44653
09:45:39.379, 150,68.66589
09:45:40.667, 148,81.1604
09:45:42.074, 151,79.94938
09:45:46.219, 152,86.21014
09:45:48.923, 153,88.46738
09:45:52.968, 154,90.88908
09:45:57.158, 153,95.1582
09:46:01.093, 155,93.17268
09:46:05.654, 149,67.08228
09:46:07.733, 154,100.6078
09:46:08.082, 145,64.50879
09:46:12.089, 146,28.62366
09:46:16.004, 150,75.46134
09:46:18.115, 155,102.2776
09:46:19.436, 147,46.31543
09:46:23.149, 156,93.7666
09:46:28.301, 148,61.10022
09:46:29.543, 156,86.92493
09:46:29.664, 157,93.91606
09:46:32.498, 157,78.14974
09:46:33.398, 151,91.23844
09:46:38.957, 149,64.5959
09:46:42.871, 152,81.23087
09:46:44.911, 158,86.03577
09:46:45.008, 158,60.73145
09:46:48.586, 159,75.3813
09:46:53.315, 160,69.59164
09:46:56.699, 153,77.54972
09:47:01.530, 154,76.00562
09:47:07.240, 150,83.98633
09:47:10.997, 161,56.51599
09:47:14.851, 159,71.28967
09:47:17.539, 160,74.19816
09:47:23.051, 151,88.55518
09:47:26.207, 161,67.80509
09:47:26.340, 162,51.06079
09:47:30.473, 152,89.82308
09:47:32.979, 162,74.91229
09:47:37.407, 163,68.91187
09:47:40.100, 164,76.92279
09:47:41.597, 153,90.0921
09:47:42.785, 163,76.14565
09:47:46.808, 164,80.2476
09:47:50.195, 155,89.41797
09:47:51.009, 154,87.34351
09:47:52.235, 165,76.41687
09:47:57.493, 155,86.82993
09:48:01.119, 165,73.68793
09:48:01.759, 156,62.03857
09:48:02.558, 156,76.48653
09:48:06.198, 166,85.38872
09:48:10.554, 166,80.39136
09:48:15.692, 157,75.19033
09:48:19.460, 158,70.33838
09:48:24.443, 159,73.05831
09:48:28.344, 157,54.29712
09:48:34.168, 160,73.12993
09:48:37.830, 161,74.56466
09:48:39.748, 158,55.94409
09:48:40.148, 167,80.20728
09:48:40.492, 162,75.09696
09:48:45.643, 163,78.45968
09:48:49.317, 167,82.87891
09:48:54.418, 164,80.9683
09:48:55.474, 168,76.77771
09:48:55.715, 168,87.83691
09:48:58.805, 169,86.89014
09:48:59.510, 165,80.89373
09:49:03.134, 170,79.3725
09:49:08.250, 166,80.81937
09:49:09.332, 169,68.91056
09:49:10.925, 167,72.16413
09:49:15.284, 171,70.92769
09:49:19.329, 170,73.01774
09:49:23.842, 159,66.23877
09:49:26.122, 172,72.04321
09:49:30.577, 160,66.94934
09:49:33.727, 171,68.96387
09:49:34.491, 161,73.39819
09:49:36.858, 172,67.38751
09:49:40.852, 173,70.64907
09:49:45.033, 173,64.0472
09:49:46.472, 168,29.49609
09:49:47.292, 174,66.10659
09:49:49.749, 162,77.37823
09:49:54.742, 163,75.98637
09:50:00.456, 169,63.23938
09:50:01.537, 175,61.62964
09:50:01.813, 174,81.64413
09:50:06.904, 170,71.61914
09:50:07.793, 175,76.67765
09:50:08.045, 176,61.61442
09:50:13.305, 171,70.16852
09:50:17.109, 176,75.19781
09:50:20.326, 164,74.78451
09:50:21.165, 172,69.80669
09:50:24.350, 177,53.39795
09:50:24.483, 177,66.66913
09:50:29.844, 173,77.95303
09:50:33.735, 165,71.86609
09:50:35.776, 178,66.38676
09:50:40.121, 166,73.14941
09:50:45.691, 174,68.4621
09:50:49.474, 175,71.16779
09:50:54.382, 176,72.57002
09:50:58.309, 167,78.05607
09:51:03.866, 177,76.18559
09:51:06.531, 178,70.71445
09:51:07.035, 178,43.31958
09:51:11.335, 179,78.53723
09:51:15.405, 179,68.1792
09:51:19.605, 179,75.33805
09:51:24.336, 180,80.23804
09:51:28.404, 168,89.62756
09:51:32.090, 169,93.65047
09:51:35.488, 180,96.10828
09:51:40.085, 180,58.24341
09:51:44.648, 181,81.2216
09:51:46.869, 181,82.02335
09:51:51.358, 170,104.7229
09:51:53.614, 181,107.1785
09:51:54.899, 182,86.65515
09:51:58.526, 182,102.3451
09:52:03.698, 183,88.98129
09:52:07.540, 183,98.41302
09:52:10.111, 182,75.48812
09:52:11.021, 171,113.2449
09:52:16.069, 183,66.19305
09:52:18.910, 184,100.9017
09:52:20.605, 184,78.19794
09:52:24.542, 172,102.4677
09:52:28.848, 184,74.43994
09:52:31.742, 185,75.51947
09:52:32.235, 173,98.64095
09:52:34.503, 185,93.86157
09:52:38.778, 174,92.98029
09:52:44.338, 185,64.28162
09:52:48.009, 186,69.72721
09:52:51.313, 186,77.72518
09:52:54.587, 187,62.9165
09:52:56.785, 186,92.91642
09:52:59.464, 187,91.84015
09:52:59.654, 187,66.9126
09:53:03.506, 188,87.10767
09:53:08.176, 175,89.66927
09:53:11.191, 189,81.83478
09:53:11.853, 176,79.38468
09:53:15.630, 177,76.36377
