time,y1,y2
08:49:51.431, 23,78.59698
08:49:55.613, 20,116.1957
08:49:58.757, 34,58.83355
08:50:02.970, 24,78.89446
08:50:07.207, 25,90.64214
08:50:11.420, 21,123.1265
08:50:13.737, 26,91.0748
08:50:18.528, 27,83.6807
08:50:22.513, 28,95.14673
08:50:26.739, 35,97.34209
08:50:29.050, 29,85.70426
08:50:31.697, 20,56.0365
08:50:37.459, 36,152.1791
08:50:41.122, 22,139.0464
08:50:44.327, 37,124.4918
08:50:47.194, 38,108.833
08:50:47.867, 30,98.5923
08:50:52.214, 39,116.9344
08:50:56.714, 23,108.8931
08:51:00.388, 21,59.93417
08:51:04.795, 31,135.0461
08:51:08.971, 24,126.4878
08:51:12.272, 40,103.7721
08:51:14.998, 41,84.82958
08:51:19.850, 42,101.4545
08:51:21.709, 22,67.60806
08:51:23.544, 43,128.3024
08:51:27.989, 32,123.3619
08:51:32.176, 33,144.9474
08:51:36.655, 23,114.7305
08:51:39.466, 24,103.474
08:51:41.168, 25,152.0083
08:51:45.897, 34,112.5214
08:51:48.144, 44,111.1107
08:51:48.325, 25,124.8854
08:51:51.167, 26,116.0003
08:51:56.055, 27,120.2356
08:52:01.085, 35,100.6264
08:52:02.274, 26,164.7476
08:52:04.387, 45,56.9097
08:52:04.794, 36,103.965
08:52:07.483, 37,109.9112
08:52:08.383, 28,137.4081
08:52:13.642, 27,135.7972
08:52:17.195, 29,127.4376
08:52:22.021, 30,128.8678
08:52:26.332, 38,115.0537
08:52:30.138, 39,109.1165
08:52:30.184, 28,106.1564
08:52:34.771, 31,124.2478
08:52:38.035, 40,119.3718
08:52:38.480, 32,135.0772
08:52:42.646, 33,121.5932
08:52:46.404, 46,40.4231
08:52:46.825, 41,118.293
08:52:51.301, 34,112.406
08:52:55.659, 42,130.1903
08:52:59.539, 43,124.2155
08:53:02.140, 35,106.6553
08:53:05.393, 29,90.80658
08:53:09.465, 44,130.3802
08:53:14.494, 30,113.7277
08:53:18.167, 31,93.59674
08:53:22.586, 36,101.8973
08:53:26.883, 45,154.7433
08:53:31.782, 32,97.21185
08:53:34.314, 46,145.2528
08:53:35.419, 37,82.82198
08:53:36.990, 47,151.2271
08:53:37.172, 33,111.1933
08:53:40.895, 48,141.6288
08:53:43.689, 38,85.89236
08:53:46.873, 34,108.8539
08:53:49.107, 39,88.6468
08:53:49.728, 35,118.6747
08:53:53.280, 40,81.28247
08:53:56.476, 36,135.2854
08:53:59.596, 47,94.36749
08:54:01.371, 41,86.88192
08:54:05.412, 42,81.07175
08:54:10.196, 43,86.12128
08:54:15.060, 48,97.25546
08:54:19.848, 49,123.4032
08:54:24.092, 49,63.13837
08:54:27.100, 37,142.5133
08:54:28.373, 50,123.3463
08:54:32.560, 51,120.536
08:54:34.434, 44,107.1512
08:54:35.947, 38,115.4728
08:54:40.100, 39,117.0475
08:54:43.342, 52,112.7044
08:54:43.425, 45,127.7691
08:54:48.338, 53,109.8485
08:54:50.340, 46,115.2642
08:54:52.142, 54,113.8111
08:54:54.782, 50,116.0168
08:54:57.217, 47,101.0289
08:55:00.593, 55,105.8677
08:55:04.975, 40,88.7891
08:55:10.172, 56,115.055
08:55:12.877, 57,106.6127
08:55:13.822, 51,162.265
08:55:18.085, 58,112.5932
08:55:22.166, 59,117.837
08:55:23.858, 48,96.88161
08:55:25.769, 52,157.6679
08:55:26.930, 41,75.54822
08:55:30.316, 60,115.1428
08:55:35.250, 61,120.9594
08:55:39.607, 53,124.3453
08:55:42.657, 42,106.3875
08:55:43.909, 62,124.808
08:55:48.289, 43,102.7321
08:55:50.808, 54,117.0469
08:55:52.061, 44,94.4657
08:55:54.879, 45,104.7199
08:55:55.299, 63,108.6596
08:55:59.682, 46,103
08:56:04.100, 49,129.6182
08:56:09.237, 55,86.9789
08:56:11.685, 50,137.897
08:56:15.035, 47,113.9394
08:56:16.738, 64,104.2839
08:56:17.338, 56,108.375
08:56:22.099, 57,96.20065
08:56:26.679, 65,85.74715
08:56:28.253, 51,136.8946
08:56:30.461, 66,98.17999
08:56:34.829, 58,77.98959
08:56:38.539, 59,82.21651
08:56:40.857, 52,139.8147
08:56:44.423, 48,134.9352
08:56:48.037, 53,112.0522
08:56:50.929, 54,108.9798
08:56:54.866, 55,115.6434
08:56:58.445, 49,138.1865
08:57:02.155, 50,114.2593
08:57:06.896, 51,112.2842
08:57:09.560, 52,119.4626
08:57:10.942, 67,138.9996
08:57:13.162, 60,112.2401
08:57:14.217, 56,101.9655
08:57:19.442, 53,117.428
08:57:22.527, 68,99.66736
08:57:22.850, 57,104.7611
08:57:27.760, 58,122.5072
08:57:31.013, 54,119.0915
08:57:31.398, 69,84.81437
08:57:31.769, 61,116.5712
08:57:34.302, 59,109.9324
08:57:34.699, 62,118.0603
08:57:35.887, 55,102.8626
08:57:41.037, 70,98.42493
08:57:41.206, 60,104.6447
08:57:46.246, 63,98.50632
08:57:49.705, 61,110.29
08:57:50.689, 71,94.815
08:57:54.699, 72,93.04629
08:57:57.879, 62,105.7438
08:58:01.099, 73,104.5345
08:58:01.564, 63,104.1938
08:58:06.416, 74,101.3604
08:58:09.717, 56,40.76227
08:58:12.812, 75,111.2584
08:58:12.946, 64,109.1137
08:58:15.673, 65,104.4128
08:58:16.056, 64,72.05981
08:58:17.097, 57,35.0882
08:58:20.366, 66,111.99
08:58:21.168, 76,104.6154
08:58:25.226, 77,100.6451
08:58:27.004, 67,108.4131
08:58:28.900, 78,96.3307
08:58:32.080, 68,98.09626
08:58:37.448, 58,49.11849
08:58:40.113, 59,65.79834
08:58:41.565, 79,94.73061
08:58:44.879, 60,60.13977
08:58:49.620, 61,67.84206
08:58:53.018, 69,100.8515
08:58:58.012, 70,95.85703
08:59:01.060, 62,70.48726
08:59:02.045, 65,78.14673
08:59:04.567, 71,98.56186
08:59:09.297, 72,116.9977
08:59:13.307, 73,102.5706
08:59:16.056, 74,99.05611
08:59:17.880, 63,65.69849
08:59:21.852, 66,109.422
08:59:24.469, 75,91.11358
08:59:28.611, 67,100.4106
08:59:31.037, 76,83.28772
08:59:31.302, 68,104.4908
08:59:36.776, 80,148.5171
08:59:40.990, 69,97.69656
08:59:43.680, 70,103.2247
08:59:46.523, 64,125.9747
08:59:48.216, 81,111.7767
08:59:50.414, 71,105.7672
08:59:51.683, 65,100.2448
08:59:56.525, 66,88.74377
08:59:59.956, 77,88.25745
09:00:04.148, 78,90.2843
09:00:08.877, 79,109.5242
09:00:11.565, 80,100.6242
09:00:12.069, 72,100.9715
09:00:12.239, 67,107.2426
09:00:16.822, 73,90.90818
09:00:21.554, 82,72.79816
09:00:22.490, 74,95.89346
09:00:23.270, 81,112.4108
09:00:24.400, 83,56.91632
09:00:28.971, 68,98.17558
09:00:33.259, 82,111.0219
09:00:37.182, 83,112.0419
09:00:41.348, 84,112.3702
09:00:46.195, 84,61.80961
09:00:50.103, 85,117.5677
09:00:54.471, 75,136.1784
09:00:55.674, 86,109.2048
09:00:57.126, 69,60.35132
09:00:57.194, 76,126.0029
09:01:00.353, 87,108.0119
09:01:05.669, 70,60.9165
09:01:09.429, 88,100.3789
09:01:14.303, 89,92.20573
09:01:16.562, 71,91.96383
09:01:21.413, 72,86.53894
09:01:24.975, 77,109.623
09:01:25.094, 73,82.10542
09:01:29.139, 74,88.92944
09:01:31.950, 75,98.98206
09:01:33.247, 85,113.8752
09:01:36.451, 90,77.84766
09:01:41.685, 76,99.87479
09:01:44.541, 77,113.9878
09:01:44.759, 86,116.1858
09:01:47.052, 78,82.81696
09:01:47.652, 87,98.10397
09:01:51.852, 88,88.82062
09:01:54.048, 79,108.1295
09:01:58.215, 78,113.618
09:02:03.030, 80,111.9149
09:02:06.738, 81,100.3777
09:02:10.737, 82,113.4341
09:02:15.190, 91,115.1387
09:02:20.353, 83,107.2637
09:02:21.663, 92,92.88123
09:02:27.317, 89,115.6425
09:02:31.288, 93,101.887
09:02:35.466, 94,96.81305
09:02:40.676, 79,82.29944
09:02:45.994, 90,175.9065
09:02:49.944, 95,103.3983
09:02:51.937, 91,146.9458
09:02:56.020, 92,132.1732
09:02:58.481, 84,180.8998
09:03:02.837, 80,109.4372
09:03:05.466, 85,156.4387
09:03:06.619, 96,106.1768
09:03:11.553, 93,113.0238
09:03:13.825, 86,164.5118
09:03:16.389, 97,104.3219
09:03:21.194, 98,114.7802
09:03:25.274, 87,147.526
09:03:30.546, 94,121.9421
09:03:33.846, 99,107.0518
09:03:37.197, 95,146.3156
09:03:37.556, 100,120.5963
09:03:42.572, 96,136.0828
09:03:45.382, 97,128.4743
09:03:45.467, 101,135.9478
09:03:49.011, 81,158.9574
09:03:53.833, 82,131.5479
09:03:59.139, 98,143.3705
09:04:03.331, 88,107.9402
09:04:06.728, 102,150.7081
09:04:07.735, 99,138.5315
09:04:12.154, 83,125.9161
09:04:14.180, 100,127.5401
09:04:14.962, 84,129.4465
09:04:18.973, 85,133.2037
09:04:23.739, 86,129.995
09:04:27.602, 87,121.564
09:04:32.719, 101,144.7189
09:04:36.366, 88,129.7634
09:04:38.731, 89,113.4342
09:04:40.041, 89,126.81
09:04:45.191, 102,130.8652
09:04:48.875, 90,132.9219
09:04:52.190, 103,135.9739
09:04:54.111, 103,104.5443
09:04:55.108, 104,130.5274
09:04:59.847, 105,132.5495
09:05:02.766, 104,115.501
09:05:03.570, 106,136.9142
09:05:07.964, 91,131.8698
09:05:10.004, 107,132.6479
09:05:10.474, 90,105.363
09:05:15.862, 108,132.1549
09:05:19.530, 92,142.2644
09:05:23.187, 105,117.3213
09:05:27.363, 91,95.86346
09:05:31.602, 92,111.3149
09:05:34.313, 93,123.7959
09:05:39.186, 94,124.5604
09:05:42.250, 93,137.5605
09:05:42.875, 95,121.4196
09:05:47.220, 94,153.0134
09:05:51.877, 96,127.5781
09:05:55.779, 97,124.6691
09:06:00.008, 98,128.4853
09:06:02.804, 99,132.3933
09:06:02.876, 95,145.6208
09:06:03.475, 109,128.0677
09:06:05.466, 96,139.5453
09:06:06.285, 110,120.4048
09:06:06.489, 100,132.9623
09:06:09.211, 101,134.0953
09:06:09.428, 97,133.4078
09:06:13.748, 111,112.652
09:06:17.976, 102,128.7773
09:06:20.629, 103,134.4278
09:06:21.480, 106,114.1954
09:06:25.623, 104,130.2604
09:06:28.242, 107,111.7507
09:06:31.685, 112,120.068
09:06:31.962, 108,111.799
09:06:37.330, 98,116.5386
09:06:40.064, 105,124.437
09:06:41.015, 99,109.2943
09:06:44.481, 109,111.2182
09:06:49.693, 100,101.3391
09:06:54.422, 106,122.4651
09:06:58.587, 101,107.4124
09:07:01.241, 107,112.0214
09:07:01.252, 102,108.3736
09:07:06.284, 103,107.7527
09:07:09.944, 110,114.127
09:07:14.293, 108,116.9446
09:07:18.913, 111,115.417
09:07:23.750, 113,113.7461
09:07:26.933, 112,121.2827
09:07:30.519, 114,113.3955
09:07:31.421, 109,120.3783
09:07:34.291, 104,118.5536
09:07:35.731, 115,119.3419
09:07:39.848, 116,119.6461
09:07:41.974, 113,116.9861
09:07:42.152, 110,125.8966
09:07:43.161, 105,122.9097
09:07:46.510, 114,122.0705
09:07:51.253, 115,122.8192
09:07:56.406, 111,125.7463
09:08:01.168, 117,120.2271
09:08:02.800, 116,129.4837
09:08:04.915, 118,122.4447
09:08:07.111, 112,121.8131
09:08:08.227, 117,127.2414
09:08:13.439, 106,115.3055
09:08:16.667, 118,132.9336
09:08:19.751, 107,115.7817
09:08:24.029, 119,134.3338
09:08:26.852, 120,131.7525
09:08:27.074, 113,107.6156
09:08:32.443, 119,138.8269
09:08:36.788, 114,110.0379
09:08:39.177, 121,126.553
09:08:40.943, 108,109.187
09:08:44.244, 122,132.8431
09:08:45.143, 120,128.397
09:08:48.623, 109,112.6777
09:08:53.403, 110,114.3207
09:08:57.436, 115,128.832
09:09:01.591, 111,110.6346
09:09:06.199, 116,140.7518
09:09:10.803, 121,109.8781
09:09:15.742, 122,130.8431
09:09:18.109, 112,127.65
09:09:19.475, 123,127.1259
09:09:23.715, 117,146.8104
09:09:28.636, 113,132.3068
09:09:33.007, 123,124.1179
09:09:38.527, 124,150.8861
09:09:41.852, 114,152.5538
09:09:45.337, 125,150.6282
09:09:47.818, 115,158.3297
09:09:49.080, 126,151.8714
09:09:51.916, 127,147.0337
09:09:52.599, 118,152.7212
09:09:57.134, 128,153.69
09:10:01.182, 124,133.3658
09:10:05.670, 119,161.726
09:10:08.443, 116,161.1991
09:10:11.770, 129,153.6804
09:10:15.431, 117,158.924
09:10:18.167, 120,155.8905
09:10:18.674, 125,150.6449
09:10:23.932, 121,157.3937
09:10:27.642, 122,157.9291
09:10:30.151, 126,151.7961
09:10:33.655, 118,152.2642
09:10:38.264, 123,158.3182
09:10:39.572, 127,157.573
09:10:43.881, 124,155.9706
09:10:48.445, 128,153.7585
